type;date;period1;period2;maturity;calendarCountry;businessDayConvention,;terminationDateBusinessDayConvention;dateGeneration;price;currency2
ois;14-10-16;1;1;1;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,0002;-
ois;14-10-16;2;2;2;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00002;-
ois;14-10-16;3;3;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00008;-
ois;14-10-16;4;4;4;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00009;-
ois;14-10-16;5;5;5;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00009;-
ois;14-10-16;6;6;6;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00012;-
ois;14-10-16;7;7;7;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,0002;-
ois;14-10-16;8;8;8;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00021;-
ois;14-10-16;9;9;9;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00024;-
ois;14-10-16;10;10;10;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00027;-
ois;14-10-16;11;11;11;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,0003;-
ois;14-10-16;12;12;12;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00032;-
ois;14-10-16;12;12;15;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,000375;-
ois;14-10-16;12;12;18;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,000375;-
ois;14-10-16;12;12;21;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,00036;-
ois;14-10-16;12;12;24;EUR;ModifiedFollowing;ModifiedFollowing;Forward;-0,0003;-
ois;14-10-16;12;12;36;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00004;-
ois;14-10-16;12;12;48;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,000663;-
ois;14-10-16;12;12;60;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00152;-
ois;14-10-16;12;12;72;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,002609;-
ois;14-10-16;12;12;84;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,003843;-
ois;14-10-16;12;12;96;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00514;-
ois;14-10-16;12;12;108;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,006421;-
ois;14-10-16;12;12;120;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,007621;-
ois;14-10-16;12;12;132;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00865;-
ois;14-10-16;12;12;180;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01184;-
ois;14-10-16;12;12;240;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01416;-
ois;14-10-16;12;12;300;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01525;-
ois;14-10-16;12;12;360;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01576;-
ois;14-10-16;1;1;1;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00085;-
ois;14-10-16;2;2;2;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00087;-
ois;14-10-16;3;3;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00087;-
ois;14-10-16;4;4;4;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00089;-
ois;14-10-16;5;5;5;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,0009;-
ois;14-10-16;6;6;6;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00093;-
ois;14-10-16;7;7;7;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00097;-
ois;14-10-16;8;8;8;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00101;-
ois;14-10-16;9;9;9;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,0011;-
ois;14-10-16;10;10;10;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,0012;-
ois;14-10-16;11;11;11;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00132;-
ois;14-10-16;12;12;12;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00145;-
ois;14-10-16;12;12;15;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00195;-
ois;14-10-16;12;12;18;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00259;-
ois;14-10-16;12;12;21;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,0033;-
ois;14-10-16;12;12;24;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00417;-
ois;14-10-16;12;12;36;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00777;-
ois;14-10-16;12;12;48;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,01094;-
ois;14-10-16;12;12;60;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,01333;-
ois;14-10-16;12;12;72;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,01527;-
ois;14-10-16;12;12;84;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,0169;-
ois;14-10-16;12;12;96;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,01827;-
ois;14-10-16;12;12;108;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,01946;-
ois;14-10-16;12;12;120;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,0205;-
ois;14-10-16;12;12;144;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02217;-
ois;14-10-16;12;12;180;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02378;-
ois;14-10-16;12;12;240;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02545;-
ois;14-10-16;12;12;300;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02623;-
ois;14-10-16;12;12;360;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02666;-
ois;14-10-16;1;1;1;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00435;-
ois;14-10-16;2;2;2;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00438;-
ois;14-10-16;3;3;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,004407;-
ois;14-10-16;4;4;4;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0045;-
ois;14-10-16;5;5;5;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00463;-
ois;14-10-16;6;6;6;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00475;-
ois;14-10-16;7;7;7;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00489;-
ois;14-10-16;8;8;8;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00504;-
ois;14-10-16;9;9;9;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00518;-
ois;14-10-16;10;10;10;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00536;-
ois;14-10-16;11;11;11;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00553;-
ois;14-10-16;12;12;12;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0057;-
ois;14-10-16;12;12;15;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,006175;-
ois;14-10-16;12;12;18;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,006675;-
ois;14-10-16;12;12;24;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00772;-
ois;14-10-16;12;12;48;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0113125;-
ois;14-10-16;12;12;60;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0128125;-
ois;14-10-16;12;12;72;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,014075;-
ois;14-10-16;12;12;84;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0152375;-
ois;14-10-16;12;12;96;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0162875;-
ois;14-10-16;12;12;108;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0172375;-
ois;14-10-16;12;12;120;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0181125;-
ois;14-10-16;12;12;144;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0194875;-
ois;14-10-16;12;12;180;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0210125;-
ois;14-10-16;12;12;240;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0225625;-
ois;14-10-16;12;12;300;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0232375;-
ois;14-10-16;12;12;360;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0235875;-
ois;14-10-16;1;1;1;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00225;-
ois;14-10-16;2;2;2;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0021;-
ois;14-10-16;3;3;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0019;-
ois;14-10-16;6;6;6;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00165;-
ois;14-10-16;9;9;9;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0016;-
ois;14-10-16;12;12;12;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00155;-
ois;14-10-16;12;12;15;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00165;-
ois;14-10-16;12;12;18;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,001725;-
ois;14-10-16;12;12;24;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0021;-
ois;14-10-16;12;12;36;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00335;-
ois;14-10-16;12;12;48;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00475;-
ois;14-10-16;12;12;60;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00635;-
ois;14-10-16;12;12;72;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0079;-
ois;14-10-16;12;12;84;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0094;-
ois;14-10-16;12;12;96;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0107;-
ois;14-10-16;12;12;108;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0118;-
ois;14-10-16;12;12;120;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0128;-
ois;14-10-16;12;12;144;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01435;-
ois;14-10-16;12;12;180;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01615;-
ois;14-10-16;12;12;240;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0178;-
ois;14-10-16;12;12;300;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0184;-
ois;14-10-16;12;12;360;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0187;-
irs;14-10-16;12;3;12;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00107;-
irs;14-10-16;12;3;15;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00112;-
irs;14-10-16;12;3;18;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00114;-
irs;14-10-16;12;3;21;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00122;-
irs;14-10-16;12;3;24;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,001288;-
irs;14-10-16;12;3;36;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00176;-
irs;14-10-16;12;3;48;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00249;-
irs;14-10-16;12;3;60;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00344;-
irs;14-10-16;12;3;72;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00459;-
irs;14-10-16;12;3;84;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,005854;-
irs;14-10-16;12;3;96;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,007154;-
irs;14-10-16;12;3;108;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,008412;-
irs;14-10-16;12;3;120;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,009596;-
irs;14-10-16;12;3;132;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,010721;-
irs;14-10-16;12;3;144;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01156;-
irs;14-10-16;12;3;180;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,013865;-
irs;14-10-16;12;3;240;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01595;-
irs;14-10-16;12;3;300;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01689;-
irs;14-10-16;12;3;360;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,01731;-
irs;14-10-16;6;3;12;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00315;-
irs;14-10-16;6;3;24;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00619;-
irs;14-10-16;6;3;36;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00983;-
irs;14-10-16;6;3;48;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,01315;-
irs;14-10-16;6;3;60;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,015735;-
irs;14-10-16;6;3;72;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,017765;-
irs;14-10-16;6;3;84;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,019445;-
irs;14-10-16;6;3;96;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02075;-
irs;14-10-16;6;3;108;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,022025;-
irs;14-10-16;6;3;120;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02304;-
irs;14-10-16;6;3;144;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02471;-
irs;14-10-16;6;3;180;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02637;-
irs;14-10-16;6;3;240;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02802;-
irs;14-10-16;6;3;300;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02879;-
irs;14-10-16;6;3;360;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,02915;-
irs;14-10-16;6;6;18;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00932;-
irs;14-10-16;6;6;24;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,010572;-
irs;14-10-16;6;6;36;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,012816;-
irs;14-10-16;6;6;48;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,014747;-
irs;14-10-16;6;6;60;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,016396;-
irs;14-10-16;6;6;72;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,017764;-
irs;14-10-16;6;6;84;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,01899;-
irs;14-10-16;6;6;96;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,020079;-
irs;14-10-16;6;6;108;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,021055;-
irs;14-10-16;6;6;120;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02181;-
irs;14-10-16;6;6;132;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02267;-
irs;14-10-16;6;6;144;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02312;-
irs;14-10-16;6;6;180;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02444;-
irs;14-10-16;6;6;240;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02564;-
irs;14-10-16;6;6;300;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02603;-
irs;14-10-16;6;6;360;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,02619;-
irs;14-10-16;12;3;12;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00386;-
irs;14-10-16;12;3;24;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00444;-
irs;14-10-16;12;3;36;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00569;-
irs;14-10-16;12;3;48;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00724;-
irs;14-10-16;12;3;60;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00884;-
irs;14-10-16;12;3;72;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01044;-
irs;14-10-16;12;3;84;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01194;-
irs;14-10-16;12;3;96;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01324;-
irs;14-10-16;12;3;108;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01439;-
irs;14-10-16;12;3;120;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01539;-
irs;14-10-16;12;3;144;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,016945;-
irs;14-10-16;12;3;180;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,01885;-
irs;14-10-16;12;3;240;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0205;-
irs;14-10-16;12;3;300;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,02095;-
irs;14-10-16;12;3;360;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,021145;-
ccs;14-10-16;3;3;12;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0;SEK
ccs;14-10-16;3;3;24;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00025;SEK
ccs;14-10-16;3;3;36;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,0005;SEK
ccs;14-10-16;3;3;48;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,000775;SEK
ccs;14-10-16;3;3;60;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,000925;SEK
ccs;14-10-16;3;3;84;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,0011;SEK
ccs;14-10-16;3;3;120;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,001275;SEK
ccs;14-10-16;3;3;180;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,001825;SEK
ccs;14-10-16;3;3;240;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,0023;SEK
ccs;14-10-16;3;3;12;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,00141;SEK
ccs;14-10-16;3;3;24;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,001156;SEK
ccs;14-10-16;3;3;36;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000919;SEK
ccs;14-10-16;3;3;48;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,00063;SEK
ccs;14-10-16;3;3;60;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0004;SEK
ccs;14-10-16;3;3;84;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000124;SEK
ccs;14-10-16;3;3;120;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,000304;SEK
ccs;14-10-16;3;3;180;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00113;SEK
ccs;14-10-16;3;3;240;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,001775;SEK
ccs;14-10-16;3;3;360;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00236;SEK
ccs;14-10-16;3;3;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000325;GBP
ccs;14-10-16;3;3;6;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0002;GBP
ccs;14-10-16;3;3;9;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,00015;GBP
ccs;14-10-16;3;3;12;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0001;GBP
ccs;14-10-16;3;3;18;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0001;GBP
ccs;14-10-16;3;3;24;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0001;GBP
ccs;14-10-16;3;3;36;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,00015;GBP
ccs;14-10-16;3;3;48;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0002;GBP
ccs;14-10-16;3;3;72;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0003;GBP
ccs;14-10-16;3;3;84;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,00035;GBP
ccs;14-10-16;3;3;96;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000425;GBP
ccs;14-10-16;3;3;108;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0005;GBP
ccs;14-10-16;3;3;120;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,00055;GBP
ccs;14-10-16;3;3;144;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000725;GBP
ccs;14-10-16;3;3;180;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,0009;GBP
ccs;14-10-16;3;3;240;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000925;GBP
ccs;14-10-16;3;3;300;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000775;GBP
ccs;14-10-16;3;3;360;USD;ModifiedFollowing;ModifiedFollowing;Forward;-0,000475;GBP
ccs;14-10-16;3;3;12;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001006;SEK
ccs;14-10-16;3;3;24;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,000719;SEK
ccs;14-10-16;3;3;36;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00033;SEK
ccs;14-10-16;3;3;48;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00005;SEK
ccs;14-10-16;3;3;84;GBP;ModifiedFollowing;ModifiedFollowing;Forward;-0,00163;SEK
ccs;14-10-16;3;3;120;GBP;ModifiedFollowing;ModifiedFollowing;Forward;-0,000225;SEK
ccs;14-10-16;3;3;180;GBP;ModifiedFollowing;ModifiedFollowing;Forward;-0,000575;SEK
ccs;14-10-16;3;3;240;GBP;ModifiedFollowing;ModifiedFollowing;Forward;-0,0008;SEK
ccs;14-10-16;3;3;360;GBP;ModifiedFollowing;ModifiedFollowing;Forward;-0,000825;SEK
ts;14-10-16;3;6;12;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,000925;-
ts;14-10-16;3;6;24;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00098;-
ts;14-10-16;3;6;36;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001025;-
ts;14-10-16;3;6;48;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0011;-
ts;14-10-16;3;6;60;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00118;-
ts;14-10-16;3;6;72;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00125;-
ts;14-10-16;3;6;84;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00131;-
ts;14-10-16;3;6;96;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00136;-
ts;14-10-16;3;6;108;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00139;-
ts;14-10-16;3;6;120;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00142;-
ts;14-10-16;3;6;144;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001415;-
ts;14-10-16;3;6;180;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001335;-
ts;14-10-16;3;6;240;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001195;-
ts;14-10-16;3;6;300;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001085;-
ts;14-10-16;3;6;360;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,001015;-
fra;14-10-16;1;4;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00103;-
fra;14-10-16;2;5;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00113;-
fra;14-10-16;3;6;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00114;-
fra;14-10-16;4;7;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00116;-
fra;14-10-16;5;8;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00117;-
fra;14-10-16;6;9;3;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00112;-
fra;14-10-16;1;7;6;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00209;-
fra;14-10-16;2;8;6;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00215;-
fra;14-10-16;3;9;6;EUR;ModifiedFollowing;ModifiedFollowing;Forward;0,00214;-
fra;14-10-16;1;4;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00244;-
fra;14-10-16;2;5;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00251;-
fra;14-10-16;3;6;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00257;-
fra;14-10-16;4;7;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00272;-
fra;14-10-16;5;8;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00289;-
fra;14-10-16;6;9;3;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,00327;-
fra;14-10-16;1;7;6;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,003425;-
fra;14-10-16;2;8;6;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,003575;-
fra;14-10-16;3;9;6;USD;ModifiedFollowing;ModifiedFollowing;Forward;0,003775;-
fra;14-10-16;1;4;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00583;-
fra;14-10-16;2;5;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00611;-
fra;14-10-16;3;6;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0065;-
fra;14-10-16;4;7;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0069;-
fra;14-10-16;5;8;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00725;-
fra;14-10-16;6;9;3;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00767;-
fra;14-10-16;1;7;6;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,0073;-
fra;14-10-16;2;8;6;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00761;-
fra;14-10-16;3;9;6;GBP;ModifiedFollowing;ModifiedFollowing;Forward;0,00802;-
fra;14-10-16;1;4;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0037;-
fra;14-10-16;2;5;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00355;-
fra;14-10-16;3;6;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00365;-
fra;14-10-16;4;7;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,00395;-
fra;14-10-16;5;8;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0043;-
fra;14-10-16;6;9;3;SEK;ModifiedFollowing;ModifiedFollowing;Forward;0,0048;-